SOLUTION,RM,FIXED,ID,NPV,ORF,WP,NP,ID_RM,PLOT,X,Y,EUCLIDEAN
0,0,0,47,2216600027,40.1675,109578000,89451800,59,Wp_Np,0.590582815270277,0.43866042428908586,0.07630526897044128
0,1,0,48,2460690237,44.3305,135653000,90448500,48,Wp_Np,0.8270553613291435,0.45186827399496704,0
0,0,0,49,2763400153,42.1923,108322000,99982300,59,Wp_Np,0.5791922297343255,0.5782061866326013,0.0669214408589596
0,0,0,50,1714074383,33.7504,138859000,73999800,54,Wp_Np,0.8561303750459115,0.23389701137118074,0.16189182435247176
0,0,0,51,2482516865,46.844,127699000,94343100,94,Wp_Np,0.7549210322264696,0.5034778771499032,0.08659969466902412
0,0,0,52,2521628116,37.9617,125732000,95327800,94,Wp_Np,0.7370824321076664,0.516526707896749,0.07554659836157332
0,0,0,53,2668257087,42.2135,110680000,100044000,32,Wp_Np,0.6005767844268205,0.5790238091136416,0.06895745754676494
0,1,0,54,1425825263,31.5305,154723000,68398000,54,Wp_Np,1,0.1596643109774763,0
0,0,0,55,3512093214,41.6318,115932000,123011000,37,Wp_Np,0.6482068443271528,0.8833728451274603,0.11900817388837956
0,0,0,56,2204509492,42.0676,117125000,90814100,59,Wp_Np,0.659026086798801,0.4567130516135786,0.10522713279529805
0,0,0,57,1724578965,47.0559,141583000,73884100,54,Wp_Np,0.8808341608738828,0.23236380357448116,0.13959123696884992
0,0,0,58,2775082433,41.937,123372000,100749000,94,Wp_Np,0.7156797395401142,0.5883661729569708,0.03869865537237967
0,1,1,59,2363744881,41.7484,107252000,94985600,59,Wp_Np,0.569488466578698,0.5119920172482564,0
0,0,0,60,2328033479,42.2848,135007000,86712000,48,Wp_Np,0.8211968276856525,0.40235374562532217,0.04985991311785734
0,0,0,61,2298643484,39.1965,145338000,88491600,48,Wp_Np,0.9148880212938654,0.4259362572502707,0.09158081485183277
0,0,0,62,2357001587,39.7965,79404700,97500300,27,Wp_Np,0.3169430425378515,0.5453157652721146,0.07704265999955266
0,0,0,63,1466315564,37.6407,69444000,75520500,171,Wp_Np,0.22661007649648807,0.25404868895494065,0.09330672118695812
0,0,0,64,2369900207,35.9272,151260000,89099400,48,Wp_Np,0.9685942693383757,0.4339905675254132,0.1426635022318512
0,0,0,65,1409908601,37.3781,65496000,73463800,171,Wp_Np,0.19080591113348117,0.2267941645342666,0.11843492941753984
0,0,0,66,2211369691,45.3753,125651000,83747200,43,Wp_Np,0.7363478481678479,0.3630654614796449,0.02260706317720152
0,0,0,67,2284108642,42.9613,135536000,87393700,48,Wp_Np,0.8259942956382945,0.41138734765652435,0.04049483001098683
0,0,0,68,2546920375,38.1774,116794000,97784800,59,Wp_Np,0.6560242684768266,0.5490858397592453,0.09415092500145128
0,0,0,69,2837248130,47.6386,107596000,104130000,32,Wp_Np,0.5726081810885446,0.6331697646651923,0.02560316380488155
0,0,0,70,2261456504,40.2851,118722000,91254300,59,Wp_Np,0.6735091800320133,0.46254639709419354,0.1151745552618138
0,0,0,71,2593278607,43.7952,116298000,95608500,59,Wp_Np,0.6515260754626292,0.5202464263801851,0.08245183164436151
0,0,0,72,2050583194,40.1644,132279000,81198400,43,Wp_Np,0.7964567661075667,0.32928983458052785,0.07689357910219291
0,0,0,73,2740826063,42.1938,113071000,101776000,32,Wp_Np,0.62226061405776,0.6019755455344163,0.053845130850007986
0,0,0,74,2503283255,38.0655,112104000,96838200,59,Wp_Np,0.6134909514675808,0.5365418942073369,0.05038764863637072
0,0,0,75,3031392995,39.3487,122909000,104688000,94,Wp_Np,0.7114808214643613,0.6405641462603379,0.06622728252344945
0,0,0,76,2641972200,35.3812,142597000,97183600,48,Wp_Np,0.8900300635279074,0.5411189899115723,0.10923142134317197
0,0,0,77,2531755628,42.2494,103261000,98230600,59,Wp_Np,0.5332943369019603,0.5549933940874101,0.056206168995221635
0,0,0,78,2954748193,41.8369,67698600,115659000,27,Wp_Np,0.21078115293402802,0.7859472295584441,0.32774621722946573
0,0,0,79,1699881159,37.0474,141917000,75158700,54,Wp_Np,0.8838631860084432,0.24925426734002362,0.14667692335590016
0,0,0,80,2958850959,45.0118,138212000,100545000,94,Wp_Np,0.8502627724648919,0.5856628506533691,0.09602360065852585
0,0,0,81,2469177070,42.3877,96682200,97433900,27,Wp_Np,0.4736316106886498,0.5444358603654521,0.096528196323281
0,0,0,82,1380640440,31.6515,148527000,67164200,54,Wp_Np,0.9438088630726468,0.14331451167265416,0.058521447406028174
0,0,0,83,874953147,32.7192,48438000,64171500,171,Wp_Np,0.036107974770215795,0.10365650844721962,0.2934706687490113
0,0,0,84,2864708311,43.1121,121363000,101546000,94,Wp_Np,0.6974602440451089,0.5989276821529047,0.05756505953168881
0,0,0,85,2774603950,44.456,127688000,100922000,94,Wp_Np,0.7548212739136546,0.5906586962830643,0.000755644115833733
0,0,0,86,2022132493,39.3041,136515000,83283500,48,Wp_Np,0.8348727854788173,0.356920703870919,0.0952688469164864
0,0,0,87,3716720043,44.7837,95177100,130835000,37,Wp_Np,0.45998195281431803,0.9870532064185352,0.29541609532693874
0,0,0,88,2333923234,44.8067,131581000,88858700,48,Wp_Np,0.7901266477125872,0.43080091223876166,0.04251545155282315
0,0,0,89,2912719943,44.435,138176000,104041000,94,Wp_Np,0.8499362907138615,0.6319903740523464,0.10438092860437748
0,0,0,90,2164453560,37.5905,117760000,87893800,43,Wp_Np,0.6647848621294772,0.41801446277432425,0.09154815210738977
0,0,0,91,2683681448,49.5843,118057000,99127100,94,Wp_Np,0.6674783365754785,0.5668734354853457,0.08990771936268284
0,0,0,92,3276482855,38.426,119008000,114525000,37,Wp_Np,0.6761028961651998,0.7709199379295997,0.02274794205602789
0,0,0,93,1833746386,37.0658,139767000,79075600,43,Wp_Np,0.864364970321902,0.3011593807271672,0.14983890019956664
0,1,0,94,2763611503,37.4704,127635000,100878000,94,Wp_Np,0.7543406202246375,0.5900756267666013,0
0,0,0,95,2820153568,42.3971,107495000,101438000,32,Wp_Np,0.5716922183981535,0.5974965115215861,0.0547729018725708
0,0,0,96,2389527261,35.0014,135552000,90718300,48,Wp_Np,0.8261393986387525,0.45544355025727945,0.0036907435567975788
0,0,0,97,3377591627,41.8515,136917000,112338000,94,Wp_Np,0.838518498365324,0.7419387326453997,0.17363271032677965
0,0,0,98,2549827070,39.9918,111627000,99728200,59,Wp_Np,0.6091650682664272,0.5748389601750269,0.07432342132011596
0,0,0,99,2036678568,44.1669,106378000,84003500,59,Wp_Np,0.5615622151786808,0.36646184141304244,0.14574586628746822
0,0,0,100,2188434469,38.1225,134252000,85003100,48,Wp_Np,0.8143497798515414,0.37970812070069054,0.07327018168489462
0,0,0,101,2277418773,43.593,117502000,90124600,59,Wp_Np,0.6624450762470923,0.44757608725900344,0.11309440002680303
0,0,0,102,2375400260,38.8967,149071000,88541900,48,Wp_Np,0.9487423650882181,0.42660281172022735,0.12428222104475495
0,0,0,103,2336373481,44.4526,108492000,93429500,59,Wp_Np,0.5807339491141915,0.4913712337353421,0.023487817909345426
0,0,0,104,3077203576,45.5653,127687000,107008000,94,Wp_Np,0.754812204976126,0.6713078116738468,0.08123355376310185
0,0,0,105,2138443071,42.9344,142054000,82824400,48,Wp_Np,0.8851056304498647,0.35083690352982333,0.11652112067369276
0,0,0,106,2944220242,46.615,130917000,106083000,94,Wp_Np,0.784104873193581,0.6590501002482021,0.07512249161777923
0,0,0,107,3020064277,41.9573,138451000,104634000,94,Wp_Np,0.852430248534233,0.6398485609446787,0.10999509152053019
0,0,0,108,2319190216,38.984,114888000,95579900,59,Wp_Np,0.6387388735472695,0.5198674311944842,0.06969677905138244
0,0,0,109,1987673241,33.8525,150727000,80217000,54,Wp_Np,0.9637605256356192,0.3162847340474168,0.16075837901899162
0,1,0,110,1708737364,42.4763,120566000,73641200,110,Wp_Np,0.6902323008347957,0.22914499481200645,0
0,0,0,111,2447771972,38.7102,111562000,94858300,59,Wp_Np,0.6085755873270667,0.5103050911244893,0.03912350608195289
0,0,0,112,2268622710,44.3939,122482000,89231900,43,Wp_Np,0.707608385139639,0.4357464018647623,0.09071649859023519
0,0,0,113,1482534944,42.2134,66432300,75095400,171,Wp_Np,0.19929715734153167,0.24841544233111193,0.09620589801724239
0,0,0,114,2272086635,37.3214,107847000,96871200,59,Wp_Np,0.5748844844082291,0.5369791963446842,0.025563179137454234
0,0,0,115,2143902822,38.1907,117833000,83965800,43,Wp_Np,0.6654468945690668,0.36596225685007294,0.059397266037198165
0,0,0,116,2392009702,43.8869,114921000,92813200,59,Wp_Np,0.6390381484857142,0.4832042850308828,0.07527211820844647
0,0,0,117,2145735176,43.4272,118564000,86987000,43,Wp_Np,0.6720762879024907,0.40599793010321655,0.07761503910892
0,0,0,118,2841238890,38.4622,128044000,103000000,94,Wp_Np,0.7580498156738448,0.6181954793560263,0.028363431395573575
0,0,0,119,2802865619,38.7745,117787000,104213000,32,Wp_Np,0.66502972344275,0.6342696457985203,0.07254286731169725
0,0,0,120,1459286476,30.377,150916000,68704500,54,Wp_Np,0.9654745548285291,0.16372592022283858,0.03476353022853488
0,0,0,121,1981028460,37.308,113708000,81013700,43,Wp_Np,0.6280375272634935,0.3268422677693748,0.0953453565880685
0,0,0,122,1931491997,35.2726,113546000,83177300,43,Wp_Np,0.6265683593838564,0.3555133860834558,0.09531921039635362
0,0,0,123,1648227882,37.0075,70913100,79130400,171,Wp_Np,0.23993325261978932,0.30188556730676214,0.055902692132914024
0,0,0,124,2814482053,42.2701,129450000,103548000,94,Wp_Np,0.7708007418390899,0.6254573451519757,0.03902309059344866
0,0,0,125,2325831699,42.5257,122403000,88085200,43,Wp_Np,0.7068919390748777,0.42055081517093873,0.07586735306899459
0,0,0,126,2048025277,41.0045,137645000,82094800,48,Wp_Np,0.8451206848861622,0.3411685508204716,0.11216409686762382
0,0,0,127,3130331516,40.5941,111435000,109692000,32,Wp_Np,0.6074238322609314,0.706875052178096,0.0607968882428681
0,0,0,128,2793556617,36.1291,107906000,107513000,32,Wp_Np,0.575419551722418,0.6779998595332528,0.035453549783358344
0,0,0,129,2523851305,41.8797,127531000,93523600,48,Wp_Np,0.7533974507216608,0.49261820740577794,0.08417864852826659
0,0,0,130,1904806034,41.1307,92250100,83222800,27,Wp_Np,0.43343717266803605,0.35611633296979833,0.1595380046431942
0,0,0,131,1647255563,40.073,146290000,69925800,54,Wp_Np,0.9235216498211152,0.1799100747786655,0.07911276128399056
0,0,0,132,1591335299,37.0371,132148000,72393100,110,Wp_Np,0.7952687352913169,0.21260569791433384,0.10633062073179317
0,0,0,133,1417762140,35.4413,127475000,68439600,110,Wp_Np,0.7528895902200577,0.16021557670213232,0.09315149270985579
0,0,0,134,908839321.5,37.6993,135151000,56509000,54,Wp_Np,0.8225027546897743,0.0021162773131626618,0.23733237243201807
0,0,0,135,2034135111,34.6359,146325000,82457000,48,Wp_Np,0.923839062634617,0.34596827306735645,0.1434639154451566
0,0,0,136,2399658063,37.2047,119742000,95506000,94,Wp_Np,0.6827594963112097,0.5188881394384246,0.1009530368676883
0,0,0,137,2754354037,43.9252,133579000,94709300,48,Wp_Np,0.8082463848947776,0.5083306057164666,0.05951279272507034
0,0,0,138,3153938109,39.6715,127076000,112253000,37,Wp_Np,0.7492710841461369,0.7408123483522323,0.0979105632691515
0,0,0,139,2640422808,40.5347,120899000,94848100,94,Wp_Np,0.6932522570318275,0.5101699250093092,0.10058185368595063
0,0,0,140,2260055319,39.3453,133266000,85937300,48,Wp_Np,0.8054078074483184,0.39208774666159574,0.06357930510220426
0,0,0,141,2271603600,38.2835,58420400,96538200,171,Wp_Np,0.12663773675595036,0.5325664202314521,0.20325392753721727
0,0,0,142,2824479575,47.049,124235000,101182000,94,Wp_Np,0.7235062326273165,0.5941041070621644,0.03109643246408768
0,0,0,143,3061699245,43.4848,87649600,115390000,32,Wp_Np,0.39171552556760214,0.7823825545600674,0.24282743962508077
0,0,0,144,1612505426,42.3367,139518000,71236600,54,Wp_Np,0.8621068048772746,0.19728024573729802,0.14293177326616072
0,0,0,145,1958920997,31.0534,131691000,82772600,43,Wp_Np,0.7911242308407358,0.35015047168998725,0.06982216465286269
0,0,0,146,2272543064,37.1904,141723000,86809000,48,Wp_Np,0.8821038121278901,0.40363914887752494,0.07318729701892204
0,0,0,147,2680099174,47.4209,119541000,94885400,94,Wp_Np,0.6809366398679563,0.510664208940311,0.1081402682324476
0,0,0,148,1604701975,31.7297,135305000,71625300,110,Wp_Np,0.8238993710691824,0.20243113485205275,0.13631036636662852
0,0,0,149,2404724573,48.8673,125288000,90279300,48,Wp_Np,0.7330558238449575,0.449626106672568,0.09402627484667529
0,0,0,150,1670527990,36.0732,44456500,84501600,171,Wp_Np,0,0.37306245337100313,0.2057614268117455
0,0,0,151,2172313218,37.8187,93906400,91720000,27,Wp_Np,0.44845805389669574,0.4687176578627587,0.07518469804113088
0,0,0,152,2262750649,44.9361,130012000,87198100,48,Wp_Np,0.7758974847301764,0.4087953386242475,0.06687605026887673
0,0,0,153,2521771628,47.5385,124875000,91587500,48,Wp_Np,0.7293103526456358,0.4669618235234096,0.09890349821875127
0,0,0,154,1608691824,42.072,130251000,74289500,110,Wp_Np,0.7780649607995175,0.23773599407389345,0.08825180692085677
0,0,0,155,1101730302,36.4162,91084900,66358000,110,Wp_Np,0.4228700466596836,0.1326310879414598,0.28424902669492785
0,0,0,156,2519762327,45.83,118507000,93099500,59,Wp_Np,0.6715593584633592,0.48699821236186885,0.10508642753861705
0,0,0,157,3113932880,41.2526,116971000,110977000,37,Wp_Np,0.657629470419393,0.7239033323748024,0.040754464696036406
0,0,0,158,1700634884,28.0084,135923000,77746300,43,Wp_Np,0.829503974461872,0.28354405554002177,0.12487494204287362
0,0,0,159,2352112589,46.1237,108832000,90884400,59,Wp_Np,0.5838173878739237,0.45764463768192765,0.05620458745699836
0,0,0,160,3183051336,38.2336,109529000,109925000,32,Wp_Np,0.5901384373313744,0.7099626702993664,0.062425568443165595
0,0,0,161,2513312691,43.7216,146218000,92754800,48,Wp_Np,0.9228686863190543,0.48243039276357724,0.10056955975467378
0,0,0,162,2209260289,39.643,141787000,85400200,48,Wp_Np,0.882684224129722,0.38497032308677004,0.08700520796021999
0,0,0,163,1801957287,43.3683,134377000,73684600,110,Wp_Np,0.8154833970426195,0.2297201133805178,0.12525241659396988
0,0,0,164,2787568292,35.1129,130081000,101369000,94,Wp_Np,0.7765232414196515,0.5965821525071326,0.023117170248403613
0,0,0,165,3910240716,46.3038,105709000,131812000,37,Wp_Np,0.5554950959720314,1,0.25535928798444274
0,0,0,166,2682310240,39.4472,145757000,95959400,48,Wp_Np,0.9186879061183587,0.5248964057739784,0.11717350935975329
0,0,0,167,1213968351,35.1146,153794000,62974900,54,Wp_Np,0.9915749570359085,0.08779966791540722,0.07235681219750759
0,0,0,168,3346165833,48.5321,119703000,113006000,37,Wp_Np,0.6824058077475933,0.7507907880317031,0.03130297313619466
0,0,0,169,1869079604,42.7373,82804900,85426300,27,Wp_Np,0.3477792439226782,0.385316189322672,0.12789957646816852
0,0,0,170,2581542104,39.7279,123353000,98642900,94,Wp_Np,0.7155074297270704,0.5604570204882677,0.048839313284395
0,1,0,171,1709783030,32.7173,66925700,82347500,171,Wp_Np,0.20377177111815464,0.3445172250661585,0
0,0,0,172,2468210502,43.0411,113426000,94576000,59,Wp_Np,0.6254800868804216,0.5065641701131818,0.05625409379355532
0,0,0,173,2871921961,47.1186,101846000,104464000,32,Wp_Np,0.5204617902989576,0.637595792358344,0.07395328189850035
0,0,0,174,1889125628,32.9167,130604000,78848800,43,Wp_Np,0.7812662957471217,0.2981539224013983,0.07667571601989645
0,0,0,175,3458586868,44.091,115441000,117191000,37,Wp_Np,0.6437539960005986,0.8062486499952957,0.04303484576395082
0,0,0,176,2663045813,45.5708,119281000,100956000,94,Wp_Np,0.6785787161105141,0.5911092500003313,0.07576895467133579
0,0,0,177,2532939805,45.7588,112934000,97716700,59,Wp_Np,0.6210181696163386,0.5481834071667194,0.06296925439750461
0,0,0,178,1897421323,33.9184,143517000,77633100,54,Wp_Np,0.8983734860542413,0.28204397669312126,0.1590746080222752
0,0,0,179,2792611925,42.482,143263000,98367200,48,Wp_Np,0.8960699759219709,0.5568035599044296,0.12559630271746525
0,0,0,180,1678642779,30.6578,65247700,81919600,171,Wp_Np,0.18855409394512385,0.33884687401855484,0.016239783851567807
0,0,0,181,2596640075,47.4798,112412000,98288400,59,Wp_Np,0.616284184226397,0.5557593354067639,0.0640735306421551
0,0,0,182,1888697658,35.9718,147406000,79036700,54,Wp_Np,0.9336425841030594,0.30064389426829413,0.15581575513847173
0,0,0,183,2976413831,43.9829,111031000,106154000,32,Wp_Np,0.6037599814993675,0.6599909624224948,0.0159103734554632
0,0,0,184,2667385816,42.6918,118874000,97983200,94,Wp_Np,0.6748876585363641,0.5517149532152971,0.08822876172965355
0,0,0,185,2367981539,43.8862,112926000,90227200,59,Wp_Np,0.6209456181161096,0.44893569935875605,0.08138757687832868
0,0,0,186,2025028260,40.3125,138754000,81582400,48,Wp_Np,0.855178136605406,0.3343784412696604,0.12080873843832532
0,0,0,187,2353016323,38.191,128197000,90727800,48,Wp_Np,0.7594373631157242,0.4555694402665158,0.06771921672730441
0,0,0,188,2506820076,43.503,128893000,92384600,48,Wp_Np,0.7657493436356464,0.47752465787733545,0.06645809084945814
0,0,0,189,1885879310,45.751,111218000,82413300,43,Wp_Np,0.6054558728172201,0.34538917902486926,0.11596660697644866
0,0,0,190,2754155723,51.7554,122707000,96887400,94,Wp_Np,0.7096488960835793,0.537193871939382,0.06923749129125482
0,0,0,191,2598844030,43.9197,126257000,93851100,94,Wp_Np,0.7418436243101939,0.49695809982945216,0.09395237479583109
0,0,0,192,969378193.2,33.3672,148338000,56349300,54,Wp_Np,0.9420948338797368,0,0.16984022039354382
0,0,0,193,2473368348,39.7661,127999000,91639700,48,Wp_Np,0.7576417134850567,0.4676535559952135,0.07118588086727731
0,0,0,194,3135279664,38.7518,139253000,108669000,94,Wp_Np,0.8597035364321893,0.6933186859203289,0.14751431583131064
0,0,0,195,2337370459,45.93,129009000,91572300,48,Wp_Np,0.7668013403889667,0.4667603995086314,0.06206708017761098
0,0,0,196,2950404917,43.7856,111898000,106502000,32,Wp_Np,0.6116227503366843,0.6646025122345212,0.02465502263737913
0,0,0,197,1926428186,44.4052,123797000,79707200,43,Wp_Np,0.7195340379897793,0.3095290786043966,0.036607091882122626
0,0,0,198,2971066750,40.7606,131348000,104217000,94,Wp_Np,0.7880135852684179,0.6343226521181988,0.055602768162246824
1,0,0,0,1659110562,44.4907,126817000,74545300,50,NPV_Wp,0.25834699255805504,0.7469222293262233,0.11069927146568886
1,0,0,1,2538363282,43.7998,121952000,94574500,52,NPV_Wp,0.5480239012569158,0.7028018482494683,0.0347211391550547
1,0,0,2,1996691867,44.1604,104433000,80716800,59,NPV_Wp,0.36956587950892766,0.5439231316855074,0.12360140646717659
1,0,0,3,2946997557,39.8959,118175000,109423000,32,NPV_Wp,0.6826517629374577,0.6685484712038561,0.07568071423848244
1,0,0,4,1862170892,41.131,114991000,82872100,21,NPV_Wp,0.3252468580185458,0.6396729741127178,0.1269889187303579
1,0,0,5,2278159018,39.164,112308000,95391700,59,NPV_Wp,0.46229750529446456,0.6153410147234201,0.0538286575014502
1,0,0,6,2573801166,42.6726,119286000,93556600,52,NPV_Wp,0.5596991983068343,0.6786240607981572,0.06093305460304868
1,0,0,7,2086978840,47.0774,132244000,81023700,21,NPV_Wp,0.3993116518443462,0.7961393532940648,0.04687415387940724
1,0,0,8,2740332507,42.3884,122774000,100185000,52,NPV_Wp,0.6145642933643234,0.7102565148979971,0.07688561847952927
1,0,0,9,3156507769,42.1895,121600000,110491000,37,NPV_Wp,0.7516765941065928,0.6996095822393927,0.0686050493551022
1,0,0,10,1220374243,43.4917,106433000,67277300,155,NPV_Wp,0.11380176940328648,0.562061006742755,0.14457527829606706
1,0,0,11,2530645173,33.1736,124121000,95290600,52,NPV_Wp,0.545481107922002,0.7224723737490534,0.014909027960088469
1,0,0,12,3800133648,41.8548,130476000,123447000,37,NPV_Wp,0.9637243373166531,0.7801054717434579,0.2039901976192555
1,0,0,13,2479871125,37.4712,135933000,92419600,52,NPV_Wp,0.5287531878005065,0.8295946638371582,0.09352952989703162
1,0,0,14,2608177114,44.0384,127643000,93578800,52,NPV_Wp,0.5710246319662636,0.7544131717248665,0.0333679174891617
1,0,0,15,2518566342,36.4887,127366000,96103800,52,NPV_Wp,0.5415016395107175,0.7519010760294378,0.014852936954131942
1,0,0,16,2847391218,32.6791,134208000,106148000,166,NPV_Wp,0.6498356502180898,0.813950746600282,0.11801629875047474
1,0,0,17,2062759694,37.4035,128428000,84853400,21,NPV_Wp,0.3913324586214849,0.7615322876848363,0.01878825773336366
1,0,0,18,1519936865,32.9846,81957100,72991000,113,NPV_Wp,0.2124950942333596,0.34009059868591096,0.14133164473078388
1,0,0,19,3271438494,45.6475,109183000,112502000,37,NPV_Wp,0.7895414495403286,0.5870005849464706,0.06863950973852584
1,0,0,20,1729791346,30.2763,148210000,76527300,50,NPV_Wp,0.2816333476045676,0.940934009876073,0.08496157364832323
1,1,0,21,2007174328,43.5949,127965000,81012900,21,NPV_Wp,0.37301941093278995,0.7573333696090835,0
1,0,0,22,2112615985,36.0559,126868000,85051300,21,NPV_Wp,0.4077580162883077,0.747384745140183,0.03613510524226561
1,0,0,23,2164099219,39.4108,129777000,84914600,21,NPV_Wp,0.4247195834642843,0.7737662844109499,0.054248949562841126
1,0,0,24,2257597401,41.4652,125520000,89313300,125,NPV_Wp,0.45552331453573713,0.7351598173515982,0.036117013307828134
1,0,0,25,1536645332,39.2993,150223000,69487200,50,NPV_Wp,0.21799983360983483,0.9591897811211928,0.11848324311906364
1,0,0,26,1494053532,37.9085,142141000,74008300,50,NPV_Wp,0.20396762116479383,0.885894628014855,0.07836051037673049
1,0,0,27,2276657413,39.862,86830500,94676400,59,NPV_Wp,0.46180278940153363,0.3842871588379063,0.18741060880323107
1,0,0,28,1939504445,36.9631,129716000,80537200,21,NPV_Wp,0.3507250215341952,0.7732130792217038,0.02737160894133407
1,0,0,29,3395867394,43.9623,115263000,114572000,37,NPV_Wp,0.8305355554269724,0.6421397251205035,0.029937250933383227
1,0,0,30,2415830851,43.2504,146112000,89485900,166,NPV_Wp,0.5076546023965877,0.9219073789410202,0.08785279713758343
1,0,0,31,2893872715,40.7063,114999000,104211000,32,NPV_Wp,0.6651493547496553,0.6397455256129468,0.0464200049950518
1,1,1,32,2912426250,46.0396,109925000,105222000,32,NPV_Wp,0.6712619666779257,0.5937297365927094,0
1,0,0,33,3266508733,37.6629,105943000,117159000,37,NPV_Wp,0.7879172999703343,0.5576172273537294,0.09785243734535196
1,0,0,34,2771702966,43.5415,115239000,100092000,32,NPV_Wp,0.6248995444029376,0.6419220706198165,0.06687282899791647
1,0,0,35,1759666520,33.8302,120900000,78011100,21,NPV_Wp,0.2914759649252858,0.6932613259693561,0.10370419645776092
1,0,0,36,1889350536,33.1744,143119000,78694700,50,NPV_Wp,0.3342014112139633,0.894764048917849,0.06947789506135266
1,1,0,37,3312798097,43.5811,116601000,114042000,37,NPV_Wp,0.8031677047335478,0.6542739635338022,0
1,0,0,38,2755752262,49.8109,129657000,96617900,52,NPV_Wp,0.61964445616586,0.772678011907515,0.08495124022918912
1,0,0,39,1894593579,41.9184,125554000,77301300,21,NPV_Wp,0.3359287740686556,0.7354681612275714,0.043055808906046884
1,0,0,40,1575747107,38.1719,128341000,72818700,50,NPV_Wp,0.2308822291361613,0.760743290119846,0.10571469988398455
1,0,0,41,2312208968,38.5927,132171000,88930900,125,NPV_Wp,0.4735155362803122,0.7954773208544753,0.08869900267084797
1,0,0,42,2582680822,44.0318,132517000,93424500,52,NPV_Wp,0.5626246726805607,0.7986151732393791,0.06473687957666516
1,0,0,43,2039760504,39.1357,124005000,82466000,21,NPV_Wp,0.38375518975414746,0.721420376995733,0.03748332943253138
1,0,0,44,1724135510,30.9923,141822000,73627500,50,NPV_Wp,0.2797699867626612,0.8830016369432239,0.027074934562269507
1,0,0,45,2209108994,36.3728,125040000,88677200,125,NPV_Wp,0.4395484172985785,0.7308067273378588,0.04528490262105723
1,0,0,46,3308931419,40.0684,115893000,115360000,37,NPV_Wp,0.801893796442455,0.6478531557635365,0.0065459617136688925
1,0,0,47,2216600027,40.1675,109578000,89451800,59,NPV_Wp,0.4420163986116203,0.590582815270277,0.0528686474541435
1,0,0,48,2460690237,44.3305,135653000,90448500,52,NPV_Wp,0.5224338893604186,0.8270553613291435,0.09218564364409032
1,0,0,49,2763400153,42.1923,108322000,99982300,32,NPV_Wp,0.622164115613653,0.5791922297343255,0.051204863878220215
1,1,0,50,1714074383,33.7504,138859000,73999800,50,NPV_Wp,0.27645526722743285,0.8561303750459115,0
1,0,0,51,2482516865,46.844,127699000,94343100,52,NPV_Wp,0.5296248482082456,0.7549210322264696,0.02200573140559545
1,1,0,52,2521628116,37.9617,125732000,95327800,52,NPV_Wp,0.5425103656792922,0.7370824321076664,0
1,0,0,53,2668257087,42.2135,110680000,100044000,32,NPV_Wp,0.5908184642257203,0.6005767844268205,0.0807343740349833
1,0,0,54,1425825263,31.5305,154723000,68398000,50,NPV_Wp,0.18148926698945012,1,0.17238622388587385
1,0,0,55,3512093214,41.6318,115932000,123011000,37,NPV_Wp,0.8688270903665405,0.6482068443271528,0.06593909960842458
1,0,0,56,2204509492,42.0676,117125000,90814100,125,NPV_Wp,0.4380330742230243,0.659026086798801,0.06236014065786248
1,0,0,57,1724578965,47.0559,141583000,73884100,50,NPV_Wp,0.2799160865933754,0.8808341608738828,0.024945025654786523
1,0,0,58,2775082433,41.937,123372000,100749000,52,NPV_Wp,0.62601293709578,0.7156797395401142,0.08620182528407849
1,1,1,59,2363744881,41.7484,107252000,94985600,59,NPV_Wp,0.49049445897822935,0.569488466578698,0
1,0,0,60,2328033479,42.2848,135007000,86712000,52,NPV_Wp,0.4787290492145128,0.8211968276856525,0.105561772784613
1,0,0,61,2298643484,39.1965,145338000,88491600,166,NPV_Wp,0.46904627803323634,0.9148880212938654,0.1264592138681104
1,0,0,62,2357001587,39.7965,79404700,97500300,59,NPV_Wp,0.4882728263168398,0.3169430425378515,0.2525551956615685
1,0,0,63,1466315564,37.6407,69444000,75520500,113,NPV_Wp,0.19482912361902802,0.22661007649648807,0.027830732559550743
1,0,0,64,2369900207,35.9272,151260000,89099400,166,NPV_Wp,0.4925223808340909,0.9685942693383757,0.11438709821989804
1,0,0,65,1409908601,37.3781,65496000,73463800,113,NPV_Wp,0.1762453941641666,0.19080591113348117,0.025389340883344668
1,0,0,66,2211369691,45.3753,125651000,83747200,125,NPV_Wp,0.4402932221806889,0.7363478481678479,0.04785109533704649
1,0,0,67,2284108642,42.9613,135536000,87393700,21,NPV_Wp,0.46425765696535226,0.8259942956382945,0.11418730359495823
1,0,0,68,2546920375,38.1774,116794000,97784800,52,NPV_Wp,0.5508431046455486,0.6560242684768266,0.08148533874190973
1,0,0,69,2837248130,47.6386,107596000,104130000,32,NPV_Wp,0.6464939279695643,0.5726081810885446,0.03255112668364039
1,0,0,70,2261456504,40.2851,118722000,91254300,125,NPV_Wp,0.4567947271819107,0.6735091800320133,0.03955031252838472
1,0,0,71,2593278607,43.7952,116298000,95608500,52,NPV_Wp,0.5661161985274813,0.6515260754626292,0.0887531718127834
1,0,0,72,2050583194,40.1644,132279000,81198400,21,NPV_Wp,0.38732081236945887,0.7964567661075667,0.04165537464277907
1,0,0,73,2740826063,42.1938,113071000,101776000,32,NPV_Wp,0.6147268993740606,0.62226061405776,0.06332633578518729
