atributo,classe
-4.972560887670722518e-03,0.000000000000000000e+00
-1.638452117959166010e-01,0.000000000000000000e+00
1.511982171125497709e-02,0.000000000000000000e+00
-1.352673944866671918e-01,0.000000000000000000e+00
3.844031736745059935e-02,0.000000000000000000e+00
1.033886930619088984e-01,0.000000000000000000e+00
5.218054523428076186e-01,1.000000000000000000e+00
1.448964783700495453e-02,0.000000000000000000e+00
1.011079536368444387e-01,0.000000000000000000e+00
5.848316659368055781e-01,1.000000000000000000e+00
2.306572611006274184e-02,0.000000000000000000e+00
-7.453774911048285934e-02,0.000000000000000000e+00
2.635341218861799728e-01,1.000000000000000000e+00
2.346658013096975526e-01,1.000000000000000000e+00
2.275804348664366150e-01,1.000000000000000000e+00
1.082275633000802095e-01,1.000000000000000000e+00
8.770397634812072962e-02,0.000000000000000000e+00
1.805751166825619869e-01,0.000000000000000000e+00
2.395753532066603464e-01,1.000000000000000000e+00
2.175965962843489504e-02,0.000000000000000000e+00
6.950997925983400626e-03,0.000000000000000000e+00
4.437432105601769872e-02,0.000000000000000000e+00
2.687285536266983410e-01,1.000000000000000000e+00
5.670858600472504785e-01,1.000000000000000000e+00
1.421625514244553579e-01,0.000000000000000000e+00
4.714456790356639365e-02,0.000000000000000000e+00
6.202217115957871230e-02,0.000000000000000000e+00
2.324246661244208367e-01,0.000000000000000000e+00
-6.740353224099408791e-02,0.000000000000000000e+00
-2.449374301524398501e-01,0.000000000000000000e+00
2.873269767942736030e-01,1.000000000000000000e+00
-4.899575885141353032e-02,0.000000000000000000e+00
1.919491151854612124e-02,0.000000000000000000e+00
5.867049770444624640e-02,0.000000000000000000e+00
5.010011301609135215e-01,1.000000000000000000e+00
4.376776489620071153e-01,1.000000000000000000e+00
4.703143061395252400e-01,1.000000000000000000e+00
5.618639181985083525e-02,0.000000000000000000e+00
2.213602458476358059e-01,1.000000000000000000e+00
8.280793212390955352e-03,0.000000000000000000e+00
-3.260636024793203691e-02,0.000000000000000000e+00
-4.888654832844191445e-02,0.000000000000000000e+00
-4.157773045342320895e-02,0.000000000000000000e+00
1.346651926230114232e-03,0.000000000000000000e+00
6.306818255769820747e-02,0.000000000000000000e+00
3.238536955243246362e-01,1.000000000000000000e+00
-1.002744128679220470e-01,0.000000000000000000e+00
7.082989909376674609e-01,1.000000000000000000e+00
6.547617491949984936e-02,0.000000000000000000e+00
4.544988448966857941e-02,0.000000000000000000e+00
-1.092664902851229330e-02,0.000000000000000000e+00
-1.446437893357990223e-01,0.000000000000000000e+00
-1.163412941358236141e-01,1.000000000000000000e+00
4.986211572852495850e-04,0.000000000000000000e+00
5.627845482131942356e-01,1.000000000000000000e+00
-2.813389080876604886e-02,0.000000000000000000e+00
-6.552149309508180364e-02,0.000000000000000000e+00
2.455531618085770307e-01,1.000000000000000000e+00
1.071655160996006217e-01,0.000000000000000000e+00
5.898465451632813050e-02,0.000000000000000000e+00
3.084124780857486203e-01,1.000000000000000000e+00
4.909618097742332044e-01,1.000000000000000000e+00
1.104296366369976641e-02,0.000000000000000000e+00
3.641533352295821951e-02,0.000000000000000000e+00
-7.729865095700967810e-03,0.000000000000000000e+00
1.029778148688209605e-01,0.000000000000000000e+00
3.520256282106690865e-02,0.000000000000000000e+00
6.732020042559389017e-02,1.000000000000000000e+00
-6.882584995167069508e-02,0.000000000000000000e+00
9.493437908045532225e-02,0.000000000000000000e+00
3.161459179493965321e-02,0.000000000000000000e+00
2.477179814651321588e-01,0.000000000000000000e+00
-8.863381989365932967e-02,0.000000000000000000e+00
1.376484135845912893e-01,0.000000000000000000e+00
1.310386399765309795e-01,1.000000000000000000e+00
1.178683991610225412e-01,0.000000000000000000e+00
-1.465112679418349717e-01,0.000000000000000000e+00
-1.565166704508532958e-01,0.000000000000000000e+00
5.531123360694559232e-02,0.000000000000000000e+00
1.989578913799006088e-01,0.000000000000000000e+00
1.882168461177534946e-01,1.000000000000000000e+00
1.006449508977681484e-01,0.000000000000000000e+00
6.688588049023180826e-01,1.000000000000000000e+00
4.336111713669847934e-01,1.000000000000000000e+00
8.697527918790398660e-02,0.000000000000000000e+00
9.632300038152631638e-02,0.000000000000000000e+00
4.603274748202310085e-01,1.000000000000000000e+00
-5.632870815917769003e-02,0.000000000000000000e+00
3.696440407768368241e-01,1.000000000000000000e+00
6.397489464647763135e-01,1.000000000000000000e+00
5.051515415750671423e-01,1.000000000000000000e+00
2.816846991698953098e-02,0.000000000000000000e+00
1.625540638265035587e-01,1.000000000000000000e+00
3.016892174659420722e-01,1.000000000000000000e+00
4.978176201422669367e-01,1.000000000000000000e+00
7.935707043097928182e-02,1.000000000000000000e+00
-2.105260480042069615e-01,0.000000000000000000e+00
3.879995374589880752e-01,1.000000000000000000e+00
-7.975500378469604912e-02,0.000000000000000000e+00
-1.243934981990560407e-01,0.000000000000000000e+00
1.653745635261457958e-01,0.000000000000000000e+00
5.386492404989080551e-01,1.000000000000000000e+00
-1.739509262276431045e-01,0.000000000000000000e+00
-3.222045199761121304e-02,0.000000000000000000e+00
2.935346114097012182e-02,0.000000000000000000e+00
1.052604213307096193e-01,0.000000000000000000e+00
9.960498067204628936e-02,0.000000000000000000e+00
4.313289458399876541e-01,1.000000000000000000e+00
4.532850229835745370e-01,1.000000000000000000e+00
1.813061494201289800e-02,0.000000000000000000e+00
2.697269048250013415e-02,0.000000000000000000e+00
3.283448452585633892e-01,1.000000000000000000e+00
2.351990808963184965e-02,0.000000000000000000e+00
5.384134494412176619e-02,0.000000000000000000e+00
3.739417777670168280e-02,0.000000000000000000e+00
8.811599611751186334e-02,1.000000000000000000e+00
2.208600874643407708e-01,1.000000000000000000e+00
-7.287743411077707290e-02,0.000000000000000000e+00
8.654436211350492389e-03,0.000000000000000000e+00
-5.938089529195637178e-02,0.000000000000000000e+00
-1.038749576820732212e-01,1.000000000000000000e+00
-5.188699956597538077e-02,0.000000000000000000e+00
-8.098949209710203101e-02,0.000000000000000000e+00
-5.835522807447304783e-02,0.000000000000000000e+00
5.502708369348529444e-02,0.000000000000000000e+00
-3.909650098503994475e-02,0.000000000000000000e+00
3.210049149608171781e-01,1.000000000000000000e+00
7.402472502260591947e-01,1.000000000000000000e+00
6.830980434601199303e-01,1.000000000000000000e+00
5.685384655948741983e-01,1.000000000000000000e+00
5.121765848581046887e-01,1.000000000000000000e+00
9.960536969147959496e-02,0.000000000000000000e+00
-7.948450951832730649e-02,0.000000000000000000e+00
-2.348897876691632969e-02,0.000000000000000000e+00
-3.014888027833499684e-02,0.000000000000000000e+00
-1.341819024593974841e-01,0.000000000000000000e+00
8.709915050204747322e-01,1.000000000000000000e+00
-4.053661823255298724e-02,0.000000000000000000e+00
9.628953073338990254e-02,0.000000000000000000e+00
5.306443590846349201e-02,0.000000000000000000e+00
-5.215544967276615484e-02,0.000000000000000000e+00
4.402561974024627649e-05,0.000000000000000000e+00
3.773191050819595452e-03,0.000000000000000000e+00
-6.217448021391649288e-03,0.000000000000000000e+00
-1.599140447741603521e-01,0.000000000000000000e+00
8.848307313328855617e-02,0.000000000000000000e+00
2.223665406335691430e-01,1.000000000000000000e+00
2.149223138306787240e-01,0.000000000000000000e+00
2.173945448018066093e-02,0.000000000000000000e+00
-1.131309802598286229e-01,0.000000000000000000e+00
-1.001451414496099812e-01,0.000000000000000000e+00
-5.886637692941981692e-02,0.000000000000000000e+00
-1.525379231434576856e-02,0.000000000000000000e+00
-3.963923525253959523e-02,0.000000000000000000e+00
7.769020450887357265e-01,1.000000000000000000e+00
-1.199996977184404900e-01,0.000000000000000000e+00
4.793635200641270244e-01,1.000000000000000000e+00
5.595594991758756631e-02,1.000000000000000000e+00
9.946583427094458918e-03,0.000000000000000000e+00
4.849564359507710920e-01,1.000000000000000000e+00
8.654889663172760095e-02,1.000000000000000000e+00
2.549446142456683953e-02,0.000000000000000000e+00
4.291411148950846632e-01,1.000000000000000000e+00
-4.844119437197343114e-02,0.000000000000000000e+00
-9.177727029796974023e-02,0.000000000000000000e+00
5.051852361202617825e-01,1.000000000000000000e+00
1.048986839949152261e-02,0.000000000000000000e+00
3.928038918267356960e-02,1.000000000000000000e+00
-1.131588897737720728e-01,0.000000000000000000e+00
7.534946009422914537e-03,0.000000000000000000e+00
5.847033094440401424e-02,1.000000000000000000e+00
5.771446042454443370e-01,1.000000000000000000e+00
-9.398600267332984926e-02,0.000000000000000000e+00
-2.923477795663705081e-02,0.000000000000000000e+00
-3.898259166564765205e-02,0.000000000000000000e+00
5.812478116717987309e-01,1.000000000000000000e+00
4.528400703346702749e-01,1.000000000000000000e+00
6.322067745008781436e-01,1.000000000000000000e+00
-1.421389401938201458e-01,0.000000000000000000e+00
4.190458451198665890e-01,1.000000000000000000e+00
1.718316439011444707e-01,1.000000000000000000e+00
1.055362386492435106e-01,0.000000000000000000e+00
3.863065403131210607e-02,0.000000000000000000e+00
-1.798999996480210584e-01,0.000000000000000000e+00
8.937787805346294467e-01,1.000000000000000000e+00
-6.857596044205872821e-02,0.000000000000000000e+00
-1.833715324965096705e-01,0.000000000000000000e+00
-1.796831670421047619e-02,0.000000000000000000e+00
5.191857349240058817e-01,1.000000000000000000e+00
-1.012564501472616452e-01,0.000000000000000000e+00
3.674661700082054172e-01,1.000000000000000000e+00
3.159726955516161118e-01,1.000000000000000000e+00
-1.386795384468123282e-01,0.000000000000000000e+00
8.817440319024882900e-02,0.000000000000000000e+00
1.377084323561641489e-02,0.000000000000000000e+00
6.465708386583278455e-02,0.000000000000000000e+00
4.772775268480167199e-02,0.000000000000000000e+00
-3.179286158255033995e-02,0.000000000000000000e+00
-2.379469025168527360e-03,0.000000000000000000e+00
1.057600860789301711e-01,0.000000000000000000e+00
-6.363878168819102343e-02,0.000000000000000000e+00
2.128333282045935804e-01,1.000000000000000000e+00
-4.895431244616225280e-02,0.000000000000000000e+00
1.482946772289068516e-01,0.000000000000000000e+00
6.214714189466494787e-01,1.000000000000000000e+00
5.482691825805718899e-02,0.000000000000000000e+00
-9.377174100004682933e-02,0.000000000000000000e+00
5.270336095085597083e-01,1.000000000000000000e+00
9.114873468635233816e-03,0.000000000000000000e+00
3.249902809522058345e-01,1.000000000000000000e+00
6.588366661950541270e-02,0.000000000000000000e+00
-8.167852870441520696e-02,0.000000000000000000e+00
-9.853951285106427038e-02,0.000000000000000000e+00
4.945033226446280961e-01,1.000000000000000000e+00
-1.113028563685957151e-01,0.000000000000000000e+00
6.426498148196889415e-02,0.000000000000000000e+00
6.129104482567210299e-02,0.000000000000000000e+00
2.809261557180355376e-02,0.000000000000000000e+00
3.294788271898346776e-01,1.000000000000000000e+00
1.151950600788580886e-02,0.000000000000000000e+00
-8.115640989815445239e-02,0.000000000000000000e+00
-1.812130467336951767e-02,0.000000000000000000e+00
7.599801931080379935e-02,0.000000000000000000e+00
-1.183817220946591919e-01,0.000000000000000000e+00
8.433928867506819416e-02,0.000000000000000000e+00
1.127050614788180360e-01,0.000000000000000000e+00
-4.820547350430848949e-03,0.000000000000000000e+00
6.448427651939908634e-01,1.000000000000000000e+00
3.269804227132851182e-02,0.000000000000000000e+00
-2.333803955289710796e-02,0.000000000000000000e+00
2.500103689136173313e-01,1.000000000000000000e+00
1.157051064795590056e-01,1.000000000000000000e+00
2.315296148297977391e-02,0.000000000000000000e+00
2.099774712711041658e-02,0.000000000000000000e+00
2.724562880223807548e-01,1.000000000000000000e+00
3.020846815691851164e-02,0.000000000000000000e+00
5.866255682451816666e-02,0.000000000000000000e+00
-2.463594326984310315e-02,0.000000000000000000e+00
7.084181496271146905e-01,1.000000000000000000e+00
1.709056812613001242e-01,1.000000000000000000e+00
-1.479252158601680467e-01,0.000000000000000000e+00
-6.765573825211955439e-02,0.000000000000000000e+00
1.000908576158706653e-01,0.000000000000000000e+00
2.028761237158861058e-02,0.000000000000000000e+00
4.540897514185882056e-02,0.000000000000000000e+00
6.734525249278615622e-01,1.000000000000000000e+00
-1.191145336475677441e-01,0.000000000000000000e+00
2.078795342321974327e-01,1.000000000000000000e+00
3.550634141791951803e-01,1.000000000000000000e+00
8.881693966761901315e-02,0.000000000000000000e+00
8.583144432403069096e-03,0.000000000000000000e+00
3.480827499966288041e-02,0.000000000000000000e+00
2.927187888668718665e-02,0.000000000000000000e+00
-9.528183467818467089e-03,0.000000000000000000e+00
-9.713639008498323180e-02,0.000000000000000000e+00
-1.612815851707172510e-01,0.000000000000000000e+00
7.132402119753576963e-01,1.000000000000000000e+00
-1.108123477374944703e-02,0.000000000000000000e+00
6.468203442404485415e-01,1.000000000000000000e+00
2.534126081326304458e-01,1.000000000000000000e+00
4.535274405885031390e-01,1.000000000000000000e+00
3.207652292329192609e-03,0.000000000000000000e+00
-6.902824191818994828e-03,0.000000000000000000e+00
3.621768614163093369e-01,1.000000000000000000e+00
2.007841089592958539e-01,1.000000000000000000e+00
-1.525908158368338152e-01,0.000000000000000000e+00
2.298407215118802305e-01,1.000000000000000000e+00
-2.457089736667308899e-02,0.000000000000000000e+00
-3.987729347374383004e-02,0.000000000000000000e+00
4.055964786814249545e-01,1.000000000000000000e+00
1.566568039480218527e-02,0.000000000000000000e+00
-5.162447781114265499e-02,0.000000000000000000e+00
5.491892406632098433e-01,1.000000000000000000e+00
-4.418415577487214141e-02,0.000000000000000000e+00
1.360862829519682293e-02,0.000000000000000000e+00
-6.263613642303031415e-02,0.000000000000000000e+00
5.605306592387561404e-02,0.000000000000000000e+00
-1.113352027609215700e-01,1.000000000000000000e+00
1.238762173185855159e-01,0.000000000000000000e+00
4.230598047733097333e-02,0.000000000000000000e+00
4.872808410334036888e-02,0.000000000000000000e+00
5.508211645628404707e-01,1.000000000000000000e+00
2.146612684276928695e-02,0.000000000000000000e+00
2.227577698717145283e-02,0.000000000000000000e+00
2.436060106272126130e-02,0.000000000000000000e+00
-8.095495440048987301e-02,0.000000000000000000e+00
7.594733955737330289e-02,0.000000000000000000e+00
5.242304150030474563e-02,1.000000000000000000e+00
1.788759350940201109e-01,0.000000000000000000e+00
-1.956117480139025200e-01,0.000000000000000000e+00
3.966831037344187849e-01,1.000000000000000000e+00
9.580254858468784107e-02,0.000000000000000000e+00
7.722934429235145566e-03,0.000000000000000000e+00
1.425872999165105348e-01,0.000000000000000000e+00
2.184955597320683562e-01,1.000000000000000000e+00
-1.184865673199629321e-01,0.000000000000000000e+00
2.940203394499857903e-01,1.000000000000000000e+00
2.155933615300476003e-01,0.000000000000000000e+00
2.395928961837251459e-02,0.000000000000000000e+00
5.456887491500614362e-02,0.000000000000000000e+00
6.075655275994856080e-02,0.000000000000000000e+00
-2.176787496128142207e-01,0.000000000000000000e+00
3.007968444433773425e-01,1.000000000000000000e+00
-1.409736705788546540e-01,0.000000000000000000e+00
1.895017076408416282e-02,0.000000000000000000e+00
2.402359790013456134e-02,0.000000000000000000e+00
6.557018403630793246e-02,1.000000000000000000e+00
3.817233481475147683e-02,0.000000000000000000e+00
-2.925334804508278059e-03,0.000000000000000000e+00
7.559877388334403092e-02,0.000000000000000000e+00
6.186856351428285904e-03,0.000000000000000000e+00
2.331462747960452164e-01,0.000000000000000000e+00
-4.816109932093183554e-02,0.000000000000000000e+00
6.752268798732048438e-01,1.000000000000000000e+00
-1.263218668934300987e-02,0.000000000000000000e+00
-3.814976979961719195e-02,0.000000000000000000e+00
-1.164355592682725371e-01,0.000000000000000000e+00
-8.320643150152151613e-02,0.000000000000000000e+00
-2.942321233644199646e-02,0.000000000000000000e+00
1.405808341061577094e-01,0.000000000000000000e+00
1.189007593753443935e-03,0.000000000000000000e+00
-5.498569286362290504e-02,0.000000000000000000e+00
1.362132099088238235e-01,0.000000000000000000e+00
5.635592190485433362e-01,1.000000000000000000e+00
4.880235231499719384e-01,1.000000000000000000e+00
4.051364000610442884e-01,1.000000000000000000e+00
2.232141625231178483e-01,1.000000000000000000e+00
1.628792903165727501e-01,0.000000000000000000e+00
-5.684627645197207202e-02,0.000000000000000000e+00
7.700564287226992211e-02,0.000000000000000000e+00
1.464488075240679144e-01,0.000000000000000000e+00
1.692745346791836927e-02,0.000000000000000000e+00
1.245279667842310867e-01,0.000000000000000000e+00
-4.482877531826062745e-02,0.000000000000000000e+00
2.224405796582704375e-01,0.000000000000000000e+00
5.202288276061107775e-01,1.000000000000000000e+00
-8.745559953309861578e-02,0.000000000000000000e+00
-1.094973374680008188e-01,0.000000000000000000e+00
4.266283933628505776e-01,1.000000000000000000e+00
1.794984951222077241e-01,0.000000000000000000e+00
4.443521008787762461e-02,0.000000000000000000e+00
-1.063231722225667641e-01,0.000000000000000000e+00
6.772670322762693040e-02,0.000000000000000000e+00
-1.190826073917744532e-02,0.000000000000000000e+00
3.347283860325259153e-01,1.000000000000000000e+00
3.812112541345664962e-02,0.000000000000000000e+00
5.686548342598909400e-01,1.000000000000000000e+00
-5.291638367597190085e-02,0.000000000000000000e+00
8.175605089245020773e-02,0.000000000000000000e+00
-1.978408638709458229e-03,0.000000000000000000e+00
-4.687600787027999816e-02,0.000000000000000000e+00
2.218279588087492091e-04,0.000000000000000000e+00
4.085746921833276202e-02,0.000000000000000000e+00
-1.159947118069641764e-01,0.000000000000000000e+00
2.936718379219946384e-01,1.000000000000000000e+00
4.461104489859185063e-01,1.000000000000000000e+00
-1.159691573131756658e-02,0.000000000000000000e+00
4.799956748355375113e-01,1.000000000000000000e+00
6.657107037904694824e-01,1.000000000000000000e+00
-2.431892159407781639e-01,0.000000000000000000e+00
2.086506957394573258e-01,1.000000000000000000e+00
3.497817042675721577e-01,1.000000000000000000e+00
3.322905786700033372e-03,0.000000000000000000e+00
-1.776608731547390518e-01,0.000000000000000000e+00
1.573969751952370988e-01,0.000000000000000000e+00
-1.797720330824868484e-01,0.000000000000000000e+00
4.259361458404459060e-03,0.000000000000000000e+00
8.923365482181300906e-03,0.000000000000000000e+00
1.170143209592772737e-01,0.000000000000000000e+00
4.165975601141724272e-01,1.000000000000000000e+00
8.735678685214615102e-02,0.000000000000000000e+00
2.166054827450228717e-02,0.000000000000000000e+00
1.351602624901392102e-01,0.000000000000000000e+00
-5.946248284803693634e-02,0.000000000000000000e+00
4.656683281152104725e-01,1.000000000000000000e+00
-6.493173549019487512e-03,0.000000000000000000e+00
4.686049606087533403e-01,1.000000000000000000e+00
-7.177455155296226519e-02,0.000000000000000000e+00
-5.510105701830819713e-02,0.000000000000000000e+00
8.823287610195813119e-03,0.000000000000000000e+00
1.015576437880966743e-01,1.000000000000000000e+00
-4.907434015467620342e-02,0.000000000000000000e+00
-1.744589798837059835e-01,0.000000000000000000e+00
6.230892506284456678e-01,1.000000000000000000e+00
8.297837619764787398e-01,1.000000000000000000e+00
-4.226262052394635232e-02,0.000000000000000000e+00
-1.569406810438863653e-01,0.000000000000000000e+00
-5.037771023907402666e-04,0.000000000000000000e+00
5.255401155299351812e-01,1.000000000000000000e+00
2.687135388804036129e-01,1.000000000000000000e+00
5.209238861665093090e-01,1.000000000000000000e+00
7.839488108817554979e-02,1.000000000000000000e+00
4.378231889175282499e-01,1.000000000000000000e+00
3.565191899595519520e-01,1.000000000000000000e+00
7.775394330465523751e-02,1.000000000000000000e+00
4.093044643423320306e-01,1.000000000000000000e+00
4.949092467151892660e-01,1.000000000000000000e+00
1.145863249582664001e-01,0.000000000000000000e+00
1.346440433594891795e-01,0.000000000000000000e+00
-1.644353208017051635e-02,0.000000000000000000e+00
5.649692085376740724e-01,1.000000000000000000e+00
-1.619031979080524097e-01,0.000000000000000000e+00
9.961534293505321103e-02,0.000000000000000000e+00
2.755926391460543703e-02,0.000000000000000000e+00
4.565053596867438279e-02,0.000000000000000000e+00
8.707859525187174043e-02,0.000000000000000000e+00
3.367363349658593075e-01,1.000000000000000000e+00
-2.983836257426336278e-02,0.000000000000000000e+00
3.836565366782662134e-01,1.000000000000000000e+00
8.824090106844034720e-02,1.000000000000000000e+00
5.701065567408085677e-01,1.000000000000000000e+00
5.440001081401775185e-01,1.000000000000000000e+00
2.952313194916880365e-02,0.000000000000000000e+00
6.673956045136186788e-02,0.000000000000000000e+00
1.230105557445210218e-01,0.000000000000000000e+00
1.272707047007160842e-03,0.000000000000000000e+00
1.068623731719503395e-01,0.000000000000000000e+00
9.537520971738594477e-02,1.000000000000000000e+00
6.283305591073463058e-03,0.000000000000000000e+00
1.867986506322464324e-01,0.000000000000000000e+00
-3.669477100379461149e-02,0.000000000000000000e+00
2.169227861234414023e-01,0.000000000000000000e+00
-8.913667383482426487e-02,0.000000000000000000e+00
-1.721879474265003429e-01,0.000000000000000000e+00
4.513127641181635674e-02,0.000000000000000000e+00
-6.283062797895120483e-03,0.000000000000000000e+00
-7.444813361287841436e-02,0.000000000000000000e+00
-1.102852270454955513e-01,0.000000000000000000e+00
-8.817728986421617676e-02,0.000000000000000000e+00
-7.049346873340976705e-02,0.000000000000000000e+00
-3.965891943622489729e-02,0.000000000000000000e+00
-1.271909379110528204e-01,0.000000000000000000e+00
4.821433973099142900e-01,1.000000000000000000e+00
5.332631445773474699e-01,1.000000000000000000e+00
6.165225266829067463e-01,1.000000000000000000e+00
3.644211786586888657e-02,0.000000000000000000e+00
5.018334834789743848e-01,1.000000000000000000e+00
-7.024985250569922533e-03,0.000000000000000000e+00
-1.673244572663546981e-01,0.000000000000000000e+00
1.317036675882030383e-01,0.000000000000000000e+00
2.139364117613286320e-02,0.000000000000000000e+00
-1.568599250945655887e-01,0.000000000000000000e+00
-1.806858133999418026e-01,0.000000000000000000e+00
1.486860002256450153e-01,0.000000000000000000e+00
1.046360150207085726e-01,0.000000000000000000e+00
2.869502597580546599e-01,1.000000000000000000e+00
2.703482265503652851e-02,0.000000000000000000e+00
7.147497929304903741e-02,0.000000000000000000e+00
2.744332295705126379e-01,1.000000000000000000e+00
-6.957663766445056075e-02,0.000000000000000000e+00
-2.989828529566988802e-02,0.000000000000000000e+00
6.563759169584778468e-04,0.000000000000000000e+00
-1.931690984492274721e-01,0.000000000000000000e+00
8.954268982957930278e-02,0.000000000000000000e+00
-1.104650773462671487e-01,0.000000000000000000e+00
8.855946228765687600e-02,0.000000000000000000e+00
-1.650875931983014355e-01,0.000000000000000000e+00
7.168518679861762832e-02,0.000000000000000000e+00
2.985338246110598170e-01,1.000000000000000000e+00
-9.078891897186809612e-02,0.000000000000000000e+00
-1.016846967374754052e-01,0.000000000000000000e+00
-1.487259326685883357e-02,0.000000000000000000e+00
-1.924029556742369307e-01,0.000000000000000000e+00
-1.052788898379986293e-01,0.000000000000000000e+00
5.423835516599146978e-01,1.000000000000000000e+00
2.336089601406488026e-01,0.000000000000000000e+00
-4.539963906555302686e-02,0.000000000000000000e+00
5.219237878115502716e-02,0.000000000000000000e+00
1.498486126468442370e-01,0.000000000000000000e+00
-6.416489261173695391e-02,0.000000000000000000e+00
1.503898653234352623e-01,0.000000000000000000e+00
-3.249594421195865085e-02,0.000000000000000000e+00
2.696672762668218537e-01,1.000000000000000000e+00
-3.576810203105908192e-02,0.000000000000000000e+00
-2.487304561504893549e-04,0.000000000000000000e+00
2.856877611329644018e-01,1.000000000000000000e+00
2.430293612909875667e-02,0.000000000000000000e+00
1.426039350840874742e-01,1.000000000000000000e+00
1.318553968251067188e-01,0.000000000000000000e+00
3.981676915439774089e-01,1.000000000000000000e+00
6.424041641406957881e-02,0.000000000000000000e+00
1.652051569800757624e-01,0.000000000000000000e+00
2.157051587477426535e-01,1.000000000000000000e+00
1.505484814896480839e-01,0.000000000000000000e+00
9.709774397766732235e-02,0.000000000000000000e+00
-3.845659193211084514e-02,0.000000000000000000e+00
1.677233527555598569e-01,1.000000000000000000e+00
4.047336751088098095e-01,1.000000000000000000e+00
9.496712414516544909e-02,0.000000000000000000e+00
-2.084673693270160458e-02,0.000000000000000000e+00
-1.195667901180064441e-01,0.000000000000000000e+00
1.935561064534080666e-01,0.000000000000000000e+00
2.972668086770066317e-02,0.000000000000000000e+00
4.062486100735399619e-01,1.000000000000000000e+00
-2.922780574887384741e-02,1.000000000000000000e+00
-2.055789213679257432e-01,0.000000000000000000e+00
3.481377243888190698e-01,1.000000000000000000e+00
5.514480552325420337e-01,1.000000000000000000e+00
2.829063699940054244e-01,0.000000000000000000e+00
8.846567166573034158e-02,0.000000000000000000e+00
6.153928968822321988e-01,1.000000000000000000e+00
3.899841104597697172e-01,1.000000000000000000e+00
-3.196291569405382976e-02,0.000000000000000000e+00
-2.229934807856400747e-01,0.000000000000000000e+00
6.264318264658014224e-01,1.000000000000000000e+00
7.455456537577476173e-02,0.000000000000000000e+00
-2.842354233302729627e-02,0.000000000000000000e+00
6.044242118745478676e-01,1.000000000000000000e+00
4.818240578844792954e-02,0.000000000000000000e+00
-8.459587677877883349e-02,1.000000000000000000e+00
-1.175083220357027447e-01,0.000000000000000000e+00
6.845828246170605758e-02,0.000000000000000000e+00
4.172431945640996120e-02,0.000000000000000000e+00
-9.736318020233049320e-02,0.000000000000000000e+00
3.582331019327429367e-01,1.000000000000000000e+00
-1.309980161513754071e-01,0.000000000000000000e+00
1.036170639203508048e-01,1.000000000000000000e+00
4.052987266129832178e-01,1.000000000000000000e+00
-6.829802435713622222e-02,0.000000000000000000e+00
6.347933537356180711e-01,1.000000000000000000e+00
-9.397373418601118189e-02,0.000000000000000000e+00
-9.240035169985692798e-02,0.000000000000000000e+00
-1.438760711111431584e-02,0.000000000000000000e+00
2.755259231005723342e-01,1.000000000000000000e+00
-1.976030363817021795e-02,0.000000000000000000e+00
3.395579717375658002e-01,1.000000000000000000e+00
-8.611265630676483152e-02,0.000000000000000000e+00
2.951417103040431811e-01,1.000000000000000000e+00
4.715137321819510285e-01,1.000000000000000000e+00
-1.593026091032211655e-01,0.000000000000000000e+00
-1.161629316692202596e-01,0.000000000000000000e+00
3.432864660970162962e-01,1.000000000000000000e+00
-2.693238871590549963e-02,0.000000000000000000e+00
-8.521575348468568567e-02,0.000000000000000000e+00
6.359430205378513445e-02,1.000000000000000000e+00
-2.042284286697023110e-01,0.000000000000000000e+00
-1.563333737620462571e-01,0.000000000000000000e+00
-2.032719268711677962e-01,0.000000000000000000e+00
4.462348244913935114e-01,1.000000000000000000e+00
5.601068461690895429e-03,0.000000000000000000e+00
-1.553906531286778081e-01,0.000000000000000000e+00
-3.275870205574889227e-02,0.000000000000000000e+00
1.210377076532119373e-01,0.000000000000000000e+00
-1.299320155616851269e-01,0.000000000000000000e+00
1.115018267912781247e-01,1.000000000000000000e+00
1.412852472922890013e-01,0.000000000000000000e+00
1.277493185799286612e-01,0.000000000000000000e+00
7.025411651767026200e-01,1.000000000000000000e+00
2.758883337947665854e-02,0.000000000000000000e+00
1.116383185551498847e-01,0.000000000000000000e+00
-4.458313432124345888e-02,0.000000000000000000e+00
3.345085886598682390e-02,0.000000000000000000e+00
1.690841254592589660e-01,0.000000000000000000e+00
3.959174508327997777e-01,1.000000000000000000e+00
1.548718294157394038e-01,0.000000000000000000e+00
2.500302421385614156e-03,0.000000000000000000e+00
-6.579879474596402392e-03,0.000000000000000000e+00
-1.311806139578599595e-01,0.000000000000000000e+00
4.558715584870321087e-03,0.000000000000000000e+00
5.741706239147719576e-02,0.000000000000000000e+00
-1.981146754008660804e-01,0.000000000000000000e+00
2.850546651696370115e-01,1.000000000000000000e+00
-3.804295253462444681e-02,0.000000000000000000e+00
2.043892644249326040e-01,1.000000000000000000e+00
8.567416036941497004e-02,0.000000000000000000e+00
5.079884513739385543e-01,1.000000000000000000e+00
-4.367917430140968765e-04,0.000000000000000000e+00
6.374315459846181808e-02,0.000000000000000000e+00
5.188238569813662798e-02,0.000000000000000000e+00
4.948097736920258338e-01,1.000000000000000000e+00
9.985506636130193903e-02,0.000000000000000000e+00
2.604951977807761290e-02,0.000000000000000000e+00
1.713606000066684176e-01,1.000000000000000000e+00
-1.081475384697636877e-01,0.000000000000000000e+00
